Timestamp,TrafficCount,Hour,Day,Weekday
2020-04-05 19:30:00,2263.0,19,5,Sunday
2020-04-05 20:30:00,1484.0,20,5,Sunday
2020-04-05 21:30:00,1972.0,21,5,Sunday
2020-04-05 22:30:00,2611.0,22,5,Sunday
2020-04-05 23:30:00,1564.0,23,5,Sunday
2020-04-06 00:00:00,1564.0,0,6,Monday
2020-04-06 00:30:00,687.0,0,6,Monday
2020-04-06 01:30:00,413.0,1,6,Monday
2020-04-06 02:30:00,186.0,2,6,Monday
2020-04-06 03:30:00,150.0,3,6,Monday
2020-04-06 04:30:00,200.0,4,6,Monday
2020-04-06 05:30:00,1307.0,5,6,Monday
2020-04-06 06:30:00,2574.0,6,6,Monday
2020-04-06 07:30:00,7088.0,7,6,Monday
2020-04-06 08:30:00,19513.0,8,6,Monday
2020-04-06 09:30:00,43529.0,9,6,Monday
2020-04-06 10:30:00,42640.0,10,6,Monday
2020-04-06 11:30:00,39284.0,11,6,Monday
2020-04-06 12:30:00,31054.0,12,6,Monday
2020-04-06 13:30:00,24897.0,13,6,Monday
2020-04-06 14:30:00,23735.0,14,6,Monday
2020-04-06 15:30:00,21590.0,15,6,Monday
2020-04-06 16:30:00,24749.0,16,6,Monday
2020-04-06 17:30:00,22536.0,17,6,Monday
2020-04-06 18:30:00,17715.0,18,6,Monday
2020-04-06 19:30:00,13825.0,19,6,Monday
2020-04-06 20:30:00,8337.0,20,6,Monday
2020-04-06 21:30:00,5564.0,21,6,Monday
2020-04-06 22:30:00,4607.0,22,6,Monday
2020-04-06 23:30:00,2348.0,23,6,Monday
2020-04-07 00:30:00,1776.0,0,7,Tuesday
2020-04-07 01:30:00,822.0,1,7,Tuesday
2020-04-07 02:30:00,911.0,2,7,Tuesday
2020-04-07 03:30:00,524.0,3,7,Tuesday
2020-04-07 04:30:00,452.0,4,7,Tuesday
2020-04-07 05:30:00,683.0,5,7,Tuesday
2020-04-07 06:30:00,1572.0,6,7,Tuesday
2020-04-07 07:30:00,4119.0,7,7,Tuesday
2020-04-07 08:30:00,11320.0,8,7,Tuesday
2020-04-07 09:30:00,20380.0,9,7,Tuesday
2020-04-07 10:30:00,25696.0,10,7,Tuesday
2020-04-07 11:30:00,27885.0,11,7,Tuesday
2020-04-07 12:30:00,23566.0,12,7,Tuesday
2020-04-07 13:30:00,19874.0,13,7,Tuesday
2020-04-07 14:30:00,24228.0,14,7,Tuesday
2020-04-07 15:30:00,24212.0,15,7,Tuesday
2020-04-07 16:30:00,36839.0,16,7,Tuesday
2020-04-07 17:30:00,23690.0,17,7,Tuesday
2020-04-07 18:30:00,15000.0,18,7,Tuesday
2020-04-07 19:30:00,11422.0,19,7,Tuesday
2020-04-07 20:30:00,7121.0,20,7,Tuesday
2020-04-07 21:30:00,5779.0,21,7,Tuesday
2020-04-07 22:30:00,3609.0,22,7,Tuesday
2020-04-07 23:30:00,1962.0,23,7,Tuesday
2020-04-08 00:30:00,1197.0,0,8,Wednesday
2020-04-08 01:30:00,689.0,1,8,Wednesday
2020-04-08 02:30:00,321.0,2,8,Wednesday
2020-04-08 03:30:00,339.0,3,8,Wednesday
2020-04-08 04:30:00,462.0,4,8,Wednesday
2020-04-08 05:30:00,884.0,5,8,Wednesday
2020-04-08 06:30:00,1588.0,6,8,Wednesday
2020-04-08 07:30:00,3282.0,7,8,Wednesday
2020-04-08 08:30:00,9702.0,8,8,Wednesday
2020-04-08 09:30:00,17102.0,9,8,Wednesday
2020-04-08 10:30:00,23967.0,10,8,Wednesday
2020-04-08 11:30:00,24379.0,11,8,Wednesday
2020-04-08 12:30:00,21027.0,12,8,Wednesday
2020-04-08 13:30:00,18077.0,13,8,Wednesday
2020-04-08 14:30:00,19638.0,14,8,Wednesday
2020-04-08 15:30:00,16102.0,15,8,Wednesday
2020-04-08 16:30:00,17086.0,16,8,Wednesday
2020-04-08 17:30:00,13862.0,17,8,Wednesday
2020-04-08 18:30:00,12298.0,18,8,Wednesday
2020-04-08 19:30:00,9415.0,19,8,Wednesday
2020-04-08 20:30:00,4994.0,20,8,Wednesday
2020-04-08 21:30:00,4501.0,21,8,Wednesday
2020-04-08 22:30:00,3363.0,22,8,Wednesday
2020-04-08 23:30:00,2421.0,23,8,Wednesday
2020-04-09 00:30:00,1203.0,0,9,Thursday
2020-04-09 01:30:00,841.0,1,9,Thursday
2020-04-09 02:30:00,762.0,2,9,Thursday
2020-04-09 03:30:00,388.0,3,9,Thursday
2020-04-09 04:30:00,267.0,4,9,Thursday
2020-04-09 05:30:00,655.0,5,9,Thursday
2020-04-09 06:30:00,1429.0,6,9,Thursday
2020-04-09 07:30:00,2784.0,7,9,Thursday
2020-04-09 08:30:00,7882.0,8,9,Thursday
2020-04-09 09:30:00,13688.0,9,9,Thursday
2020-04-09 10:30:00,20513.0,10,9,Thursday
2020-04-09 11:30:00,34689.0,11,9,Thursday
2020-04-09 12:30:00,26282.0,12,9,Thursday
2020-04-09 13:30:00,16120.0,13,9,Thursday
2020-04-09 14:30:00,14564.0,14,9,Thursday
2020-04-09 15:30:00,19536.0,15,9,Thursday
2020-04-09 16:30:00,19319.0,16,9,Thursday
2020-04-09 17:30:00,16546.0,17,9,Thursday
2020-04-09 18:30:00,13888.0,18,9,Thursday
2020-04-09 19:30:00,11405.0,19,9,Thursday
2020-04-09 20:30:00,6101.0,20,9,Thursday
2020-04-09 21:30:00,5095.0,21,9,Thursday
2020-04-09 22:30:00,2781.0,22,9,Thursday
2020-04-09 23:30:00,1877.0,23,9,Thursday
2020-04-10 00:30:00,1186.0,0,10,Friday
2020-04-10 01:30:00,904.0,1,10,Friday
2020-04-10 02:30:00,585.0,2,10,Friday
2020-04-10 03:30:00,371.0,3,10,Friday
2020-04-10 04:30:00,566.0,4,10,Friday
2020-04-10 05:30:00,604.0,5,10,Friday
2020-04-10 06:30:00,1348.0,6,10,Friday
2020-04-10 07:30:00,3573.0,7,10,Friday
2020-04-10 08:30:00,9534.0,8,10,Friday
2020-04-10 09:30:00,18572.0,9,10,Friday
2020-04-10 10:30:00,24206.0,10,10,Friday
2020-04-10 11:30:00,25455.0,11,10,Friday
2020-04-10 12:30:00,26366.0,12,10,Friday
2020-04-10 13:30:00,28160.0,13,10,Friday
2020-04-10 14:30:00,18207.0,14,10,Friday
2020-04-10 15:30:00,19172.0,15,10,Friday
2020-04-10 16:30:00,20564.0,16,10,Friday
2020-04-10 17:30:00,18093.0,17,10,Friday
2020-04-10 18:30:00,17418.0,18,10,Friday
2020-04-10 19:30:00,14573.0,19,10,Friday
2020-04-10 20:30:00,9479.0,20,10,Friday
2020-04-10 21:30:00,6205.0,21,10,Friday
2020-04-10 22:30:00,4262.0,22,10,Friday
2020-04-10 23:30:00,1775.0,23,10,Friday
2020-04-11 00:30:00,1277.0,0,11,Saturday
2020-04-11 01:30:00,1013.0,1,11,Saturday
2020-04-11 02:30:00,427.0,2,11,Saturday
2020-04-11 03:30:00,358.0,3,11,Saturday
2020-04-11 04:30:00,193.0,4,11,Saturday
2020-04-11 05:30:00,537.0,5,11,Saturday
2020-04-11 06:30:00,871.0,6,11,Saturday
2020-04-11 07:30:00,843.0,7,11,Saturday
2020-04-11 08:30:00,1491.0,8,11,Saturday
2020-04-11 09:30:00,2191.0,9,11,Saturday
2020-04-11 10:30:00,3006.0,10,11,Saturday
2020-04-11 11:30:00,3971.0,11,11,Saturday
2020-04-11 12:30:00,2512.0,12,11,Saturday
2020-04-11 13:30:00,2308.0,13,11,Saturday
2020-04-11 14:30:00,2454.0,14,11,Saturday
2020-04-11 15:30:00,1768.0,15,11,Saturday
2020-04-11 16:30:00,1968.0,16,11,Saturday
2020-04-11 17:30:00,1910.0,17,11,Saturday
2020-04-11 18:30:00,2461.0,18,11,Saturday
2020-04-11 19:30:00,2026.0,19,11,Saturday
2020-04-11 20:30:00,1868.0,20,11,Saturday
2020-04-11 21:30:00,1735.0,21,11,Saturday
2020-04-11 22:30:00,1169.0,22,11,Saturday
2020-04-11 23:30:00,1291.0,23,11,Saturday
2020-04-12 00:30:00,669.0,0,12,Sunday
2020-04-12 01:30:00,98.0,1,12,Sunday
2020-04-12 02:30:00,124.0,2,12,Sunday
2020-04-12 03:30:00,148.0,3,12,Sunday
2020-04-12 04:30:00,144.0,4,12,Sunday
2020-04-12 05:30:00,296.0,5,12,Sunday
2020-04-12 06:30:00,214.0,6,12,Sunday
2020-04-12 07:30:00,851.0,7,12,Sunday
2020-04-12 08:30:00,696.0,8,12,Sunday
2020-04-12 09:30:00,1400.0,9,12,Sunday
2020-04-12 10:30:00,2043.0,10,12,Sunday
2020-04-12 11:30:00,2962.0,11,12,Sunday
2020-04-12 12:30:00,2186.0,12,12,Sunday
2020-04-12 13:30:00,1408.0,13,12,Sunday
2020-04-12 14:30:00,1942.0,14,12,Sunday
2020-04-12 15:30:00,1573.0,15,12,Sunday
2020-04-12 16:30:00,2079.0,16,12,Sunday
2020-04-12 17:30:00,2152.0,17,12,Sunday
2020-04-12 18:30:00,3790.0,18,12,Sunday
2020-04-12 19:30:00,3041.0,19,12,Sunday
2020-04-12 20:30:00,2878.0,20,12,Sunday
2020-04-12 21:30:00,1663.0,21,12,Sunday
2020-04-12 22:30:00,1633.0,22,12,Sunday
2020-04-12 23:30:00,1651.0,23,12,Sunday
2020-04-13 00:00:00,1651.0,0,13,Monday
2020-04-13 00:30:00,736.0,0,13,Monday
2020-04-13 01:30:00,547.0,1,13,Monday
2020-04-13 02:30:00,574.0,2,13,Monday
2020-04-13 03:30:00,260.0,3,13,Monday
2020-04-13 04:30:00,255.0,4,13,Monday
2020-04-13 05:30:00,1038.0,5,13,Monday
2020-04-13 06:30:00,1787.0,6,13,Monday
2020-04-13 07:30:00,7542.0,7,13,Monday
2020-04-13 08:30:00,18376.0,8,13,Monday
2020-04-13 09:30:00,26717.0,9,13,Monday
2020-04-13 10:30:00,25006.0,10,13,Monday
2020-04-13 11:30:00,23703.0,11,13,Monday
2020-04-13 12:30:00,26237.0,12,13,Monday
2020-04-13 13:30:00,27790.0,13,13,Monday
2020-04-13 14:30:00,22200.0,14,13,Monday
2020-04-13 15:30:00,20543.0,15,13,Monday
2020-04-13 16:30:00,20165.0,16,13,Monday
2020-04-13 17:30:00,23458.0,17,13,Monday
2020-04-13 18:30:00,18842.0,18,13,Monday
2020-04-13 19:30:00,16251.0,19,13,Monday
2020-04-13 20:30:00,11500.0,20,13,Monday
2020-04-13 21:30:00,8584.0,21,13,Monday
2020-04-13 22:30:00,5688.0,22,13,Monday
2020-04-13 23:30:00,3167.0,23,13,Monday
2020-04-14 00:30:00,1340.0,0,14,Tuesday
2020-04-14 01:30:00,1076.0,1,14,Tuesday
2020-04-14 02:30:00,773.0,2,14,Tuesday
2020-04-14 03:30:00,393.0,3,14,Tuesday
2020-04-14 04:30:00,957.0,4,14,Tuesday
2020-04-14 05:30:00,1256.0,5,14,Tuesday
2020-04-14 06:30:00,1964.0,6,14,Tuesday
2020-04-14 07:30:00,4519.0,7,14,Tuesday
2020-04-14 08:30:00,13505.0,8,14,Tuesday
2020-04-14 09:30:00,24248.0,9,14,Tuesday
2020-04-14 10:30:00,37889.0,10,14,Tuesday
2020-04-14 11:30:00,46602.0,11,14,Tuesday
2020-04-14 12:30:00,31719.0,12,14,Tuesday
2020-04-14 13:30:00,35777.0,13,14,Tuesday
2020-04-14 14:30:00,30495.0,14,14,Tuesday
2020-04-14 15:30:00,27855.0,15,14,Tuesday
2020-04-14 16:30:00,25514.0,16,14,Tuesday
2020-04-14 17:30:00,17094.0,17,14,Tuesday
2020-04-14 18:30:00,14003.0,18,14,Tuesday
2020-04-14 19:30:00,12191.0,19,14,Tuesday
2020-04-14 20:30:00,8856.0,20,14,Tuesday
2020-04-14 21:30:00,5862.0,21,14,Tuesday
2020-04-14 22:30:00,3771.0,22,14,Tuesday
2020-04-14 23:30:00,2193.0,23,14,Tuesday
2020-04-15 00:30:00,1660.0,0,15,Wednesday
2020-04-15 01:30:00,1188.0,1,15,Wednesday
2020-04-15 02:30:00,449.0,2,15,Wednesday
2020-04-15 03:30:00,294.0,3,15,Wednesday
2020-04-15 04:30:00,632.0,4,15,Wednesday
2020-04-15 05:30:00,853.0,5,15,Wednesday
2020-04-15 06:30:00,2062.0,6,15,Wednesday
2020-04-15 07:30:00,3405.0,7,15,Wednesday
2020-04-15 08:30:00,10317.0,8,15,Wednesday
2020-04-15 09:30:00,22159.0,9,15,Wednesday
2020-04-15 10:30:00,28458.0,10,15,Wednesday
2020-04-15 11:30:00,34224.0,11,15,Wednesday
2020-04-15 12:30:00,29846.0,12,15,Wednesday
2020-04-15 13:30:00,25970.0,13,15,Wednesday
2020-04-15 14:30:00,29167.0,14,15,Wednesday
2020-04-15 15:30:00,32246.0,15,15,Wednesday
2020-04-15 16:30:00,28092.0,16,15,Wednesday
2020-04-15 17:30:00,21104.0,17,15,Wednesday
2020-04-15 18:30:00,19362.0,18,15,Wednesday
2020-04-15 19:30:00,13049.0,19,15,Wednesday
2020-04-15 20:30:00,9898.0,20,15,Wednesday
2020-04-15 21:30:00,5904.0,21,15,Wednesday
2020-04-15 22:30:00,4271.0,22,15,Wednesday
2020-04-15 23:30:00,1965.0,23,15,Wednesday
2020-04-16 00:30:00,934.0,0,16,Thursday
2020-04-16 01:30:00,727.0,1,16,Thursday
2020-04-16 02:30:00,552.0,2,16,Thursday
2020-04-16 03:30:00,276.0,3,16,Thursday
2020-04-16 04:30:00,376.0,4,16,Thursday
2020-04-16 05:30:00,492.0,5,16,Thursday
2020-04-16 06:30:00,1056.0,6,16,Thursday
2020-04-16 07:30:00,4482.0,7,16,Thursday
2020-04-16 08:30:00,9827.0,8,16,Thursday
2020-04-16 09:30:00,20579.0,9,16,Thursday
2020-04-16 10:30:00,38324.0,10,16,Thursday
2020-04-16 11:30:00,41784.0,11,16,Thursday
2020-04-16 12:30:00,30283.0,12,16,Thursday
2020-04-16 13:30:00,25418.0,13,16,Thursday
2020-04-16 14:30:00,26499.0,14,16,Thursday
2020-04-16 15:30:00,26785.0,15,16,Thursday
2020-04-16 16:30:00,28928.0,16,16,Thursday
2020-04-16 17:30:00,19774.0,17,16,Thursday
2020-04-16 18:30:00,17164.0,18,16,Thursday
2020-04-16 19:30:00,14126.0,19,16,Thursday
2020-04-16 20:30:00,9462.0,20,16,Thursday
2020-04-16 21:30:00,5922.0,21,16,Thursday
2020-04-16 22:30:00,3334.0,22,16,Thursday
2020-04-16 23:30:00,2603.0,23,16,Thursday
2020-04-17 00:30:00,1129.0,0,17,Friday
2020-04-17 01:30:00,809.0,1,17,Friday
2020-04-17 02:30:00,511.0,2,17,Friday
2020-04-17 03:30:00,217.0,3,17,Friday
2020-04-17 04:30:00,215.0,4,17,Friday
2020-04-17 05:30:00,826.0,5,17,Friday
2020-04-17 06:30:00,1202.0,6,17,Friday
2020-04-17 07:30:00,3681.0,7,17,Friday
2020-04-17 08:30:00,10966.0,8,17,Friday
2020-04-17 09:30:00,19829.0,9,17,Friday
2020-04-17 10:30:00,43896.0,10,17,Friday
2020-04-17 11:30:00,51008.0,11,17,Friday
2020-04-17 12:30:00,39384.0,12,17,Friday
2020-04-17 13:30:00,32206.0,13,17,Friday
2020-04-17 14:30:00,30979.0,14,17,Friday
2020-04-17 15:30:00,29397.0,15,17,Friday
2020-04-17 16:30:00,26569.0,16,17,Friday
2020-04-17 17:30:00,23207.0,17,17,Friday
2020-04-17 18:30:00,19517.0,18,17,Friday
2020-04-17 19:30:00,13272.0,19,17,Friday
2020-04-17 20:30:00,10214.0,20,17,Friday
2020-04-17 21:30:00,19979.0,21,17,Friday
2020-04-17 22:30:00,11921.0,22,17,Friday
2020-04-17 23:30:00,2263.0,23,17,Friday
2020-04-18 00:30:00,851.0,0,18,Saturday
2020-04-18 01:30:00,652.0,1,18,Saturday
2020-04-18 02:30:00,214.0,2,18,Saturday
2020-04-18 03:30:00,206.0,3,18,Saturday
2020-04-18 04:30:00,362.0,4,18,Saturday
2020-04-18 05:30:00,524.0,5,18,Saturday
2020-04-18 06:30:00,652.0,6,18,Saturday
2020-04-18 07:30:00,1107.0,7,18,Saturday
2020-04-18 08:30:00,1279.0,8,18,Saturday
2020-04-18 09:30:00,2433.0,9,18,Saturday
2020-04-18 10:30:00,2994.0,10,18,Saturday
2020-04-18 11:30:00,4490.0,11,18,Saturday
2020-04-18 12:30:00,2123.0,12,18,Saturday
2020-04-18 13:30:00,2644.0,13,18,Saturday
2020-04-18 14:30:00,2688.0,14,18,Saturday
2020-04-18 15:30:00,3397.0,15,18,Saturday
2020-04-18 16:30:00,3140.0,16,18,Saturday
2020-04-18 17:30:00,1980.0,17,18,Saturday
2020-04-18 18:30:00,2543.0,18,18,Saturday
2020-04-18 19:30:00,2092.0,19,18,Saturday
2020-04-18 20:30:00,1976.0,20,18,Saturday
2020-04-18 21:30:00,1506.0,21,18,Saturday
2020-04-18 22:30:00,1654.0,22,18,Saturday
2020-04-18 23:30:00,681.0,23,18,Saturday
2020-04-19 00:30:00,723.0,0,19,Sunday
2020-04-19 01:30:00,202.0,1,19,Sunday
2020-04-19 02:30:00,100.0,2,19,Sunday
2020-04-19 03:30:00,103.0,3,19,Sunday
2020-04-19 04:30:00,59.0,4,19,Sunday
2020-04-19 05:30:00,198.0,5,19,Sunday
2020-04-19 06:30:00,528.0,6,19,Sunday
2020-04-19 07:30:00,905.0,7,19,Sunday
2020-04-19 08:30:00,1004.0,8,19,Sunday
2020-04-19 09:30:00,1259.0,9,19,Sunday
2020-04-19 10:30:00,1884.0,10,19,Sunday
2020-04-19 11:30:00,2508.0,11,19,Sunday
2020-04-19 12:30:00,1887.0,12,19,Sunday
2020-04-19 13:30:00,2274.0,13,19,Sunday
2020-04-19 14:30:00,1935.0,14,19,Sunday
2020-04-19 15:30:00,2174.0,15,19,Sunday
2020-04-19 16:30:00,3179.0,16,19,Sunday
2020-04-19 17:30:00,3743.0,17,19,Sunday
2020-04-19 18:30:00,3651.0,18,19,Sunday
2020-04-19 19:30:00,4102.0,19,19,Sunday
2020-04-19 20:30:00,2481.0,20,19,Sunday
2020-04-19 21:30:00,2820.0,21,19,Sunday
2020-04-19 22:30:00,2763.0,22,19,Sunday
2020-04-19 23:30:00,1997.0,23,19,Sunday
2020-04-20 00:00:00,1997.0,0,20,Monday
2020-04-20 00:30:00,562.0,0,20,Monday
2020-04-20 01:30:00,522.0,1,20,Monday
2020-04-20 02:30:00,242.0,2,20,Monday
2020-04-20 03:30:00,111.0,3,20,Monday
2020-04-20 04:30:00,223.0,4,20,Monday
2020-04-20 05:30:00,896.0,5,20,Monday
2020-04-20 06:30:00,2009.0,6,20,Monday
2020-04-20 07:30:00,7143.0,7,20,Monday
2020-04-20 08:30:00,19005.0,8,20,Monday
2020-04-20 09:30:00,29442.0,9,20,Monday
2020-04-20 10:30:00,41655.0,10,20,Monday
2020-04-20 11:30:00,42840.0,11,20,Monday
2020-04-20 12:30:00,35076.0,12,20,Monday
2020-04-20 13:30:00,26742.0,13,20,Monday
2020-04-20 14:30:00,28704.0,14,20,Monday
2020-04-20 15:30:00,31762.0,15,20,Monday
2020-04-20 16:30:00,30774.0,16,20,Monday
2020-04-20 17:30:00,21848.0,17,20,Monday
2020-04-20 18:30:00,19244.0,18,20,Monday
2020-04-20 19:30:00,15446.0,19,20,Monday
2020-04-20 20:30:00,9785.0,20,20,Monday
2020-04-20 21:30:00,7902.0,21,20,Monday
2020-04-20 22:30:00,4451.0,22,20,Monday
2020-04-20 23:30:00,3182.0,23,20,Monday
2020-04-21 00:30:00,1982.0,0,21,Tuesday
2020-04-21 01:30:00,782.0,1,21,Tuesday
2020-04-21 02:30:00,303.0,2,21,Tuesday
2020-04-21 03:30:00,239.0,3,21,Tuesday
2020-04-21 04:30:00,364.0,4,21,Tuesday
2020-04-21 05:30:00,1129.0,5,21,Tuesday
2020-04-21 06:30:00,1552.0,6,21,Tuesday
2020-04-21 07:30:00,4262.0,7,21,Tuesday
2020-04-21 08:30:00,9975.0,8,21,Tuesday
2020-04-21 09:30:00,21019.0,9,21,Tuesday
2020-04-21 10:30:00,34057.0,10,21,Tuesday
2020-04-21 11:30:00,31466.0,11,21,Tuesday
2020-04-21 12:30:00,25929.0,12,21,Tuesday
2020-04-21 13:30:00,24414.0,13,21,Tuesday
2020-04-21 14:30:00,29857.0,14,21,Tuesday
2020-04-21 15:30:00,27540.0,15,21,Tuesday
2020-04-21 16:30:00,27359.0,16,21,Tuesday
2020-04-21 17:30:00,22403.0,17,21,Tuesday
2020-04-21 18:30:00,21501.0,18,21,Tuesday
2020-04-21 19:30:00,16714.0,19,21,Tuesday
2020-04-21 20:30:00,9770.0,20,21,Tuesday
2020-04-21 21:30:00,8186.0,21,21,Tuesday
2020-04-21 22:30:00,4576.0,22,21,Tuesday
2020-04-21 23:30:00,2410.0,23,21,Tuesday
2020-04-22 00:30:00,1209.0,0,22,Wednesday
2020-04-22 01:30:00,1659.0,1,22,Wednesday
2020-04-22 02:30:00,1048.0,2,22,Wednesday
2020-04-22 03:30:00,1445.0,3,22,Wednesday
2020-04-22 04:30:00,389.0,4,22,Wednesday
2020-04-22 05:30:00,800.0,5,22,Wednesday
2020-04-22 06:30:00,1425.0,6,22,Wednesday
2020-04-22 07:30:00,3745.0,7,22,Wednesday
2020-04-22 08:30:00,9997.0,8,22,Wednesday
2020-04-22 09:30:00,21201.0,9,22,Wednesday
2020-04-22 10:30:00,30342.0,10,22,Wednesday
2020-04-22 11:30:00,36447.0,11,22,Wednesday
2020-04-22 12:30:00,26911.0,12,22,Wednesday
2020-04-22 13:30:00,25200.0,13,22,Wednesday
2020-04-22 14:30:00,23914.0,14,22,Wednesday
2020-04-22 15:30:00,23021.0,15,22,Wednesday
2020-04-22 16:30:00,22539.0,16,22,Wednesday
2020-04-22 17:30:00,20184.0,17,22,Wednesday
2020-04-22 18:30:00,19035.0,18,22,Wednesday
2020-04-22 19:30:00,14490.0,19,22,Wednesday
2020-04-22 20:30:00,8760.0,20,22,Wednesday
2020-04-22 21:30:00,7477.0,21,22,Wednesday
2020-04-22 22:30:00,6031.0,22,22,Wednesday
2020-04-22 23:30:00,3599.0,23,22,Wednesday
2020-04-23 00:30:00,2527.0,0,23,Thursday
2020-04-23 01:30:00,902.0,1,23,Thursday
2020-04-23 02:30:00,384.0,2,23,Thursday
2020-04-23 03:30:00,256.0,3,23,Thursday
2020-04-23 04:30:00,242.0,4,23,Thursday
2020-04-23 05:30:00,704.0,5,23,Thursday
2020-04-23 06:30:00,1363.0,6,23,Thursday
2020-04-23 07:30:00,3156.0,7,23,Thursday
2020-04-23 08:30:00,8937.0,8,23,Thursday
2020-04-23 09:30:00,18816.0,9,23,Thursday
2020-04-23 10:30:00,23304.0,10,23,Thursday
2020-04-23 11:30:00,26077.0,11,23,Thursday
2020-04-23 12:30:00,22487.0,12,23,Thursday
2020-04-23 13:30:00,20974.0,13,23,Thursday
2020-04-23 14:30:00,23598.0,14,23,Thursday
2020-04-23 15:30:00,22785.0,15,23,Thursday
2020-04-23 16:30:00,21789.0,16,23,Thursday
2020-04-23 17:30:00,18639.0,17,23,Thursday
2020-04-23 18:30:00,16040.0,18,23,Thursday
2020-04-23 19:30:00,10592.0,19,23,Thursday
2020-04-23 20:30:00,8435.0,20,23,Thursday
2020-04-23 21:30:00,7964.0,21,23,Thursday
2020-04-23 22:30:00,3349.0,22,23,Thursday
2020-04-23 23:30:00,2318.0,23,23,Thursday
2020-04-24 00:30:00,1652.0,0,24,Friday
2020-04-24 01:30:00,1186.0,1,24,Friday
2020-04-24 02:30:00,303.0,2,24,Friday
2020-04-24 03:30:00,450.0,3,24,Friday
2020-04-24 04:30:00,486.0,4,24,Friday
2020-04-24 05:30:00,1079.0,5,24,Friday
2020-04-24 06:30:00,1178.0,6,24,Friday
2020-04-24 07:30:00,3719.0,7,24,Friday
2020-04-24 08:30:00,10252.0,8,24,Friday
2020-04-24 09:30:00,20264.0,9,24,Friday
2020-04-24 10:30:00,33422.0,10,24,Friday
2020-04-24 11:30:00,35111.0,11,24,Friday
2020-04-24 12:30:00,28343.0,12,24,Friday
2020-04-24 13:30:00,25646.0,13,24,Friday
2020-04-24 14:30:00,28347.0,14,24,Friday
2020-04-24 15:30:00,27772.0,15,24,Friday
2020-04-24 16:30:00,24276.0,16,24,Friday
2020-04-24 17:30:00,21433.0,17,24,Friday
2020-04-24 18:30:00,19789.0,18,24,Friday
2020-04-24 19:30:00,13493.0,19,24,Friday
2020-04-24 20:30:00,7981.0,20,24,Friday
2020-04-24 21:30:00,6469.0,21,24,Friday
2020-04-24 22:30:00,3631.0,22,24,Friday
2020-04-24 23:30:00,3187.0,23,24,Friday
2020-04-25 00:30:00,2500.0,0,25,Saturday
2020-04-25 01:30:00,1898.0,1,25,Saturday
2020-04-25 02:30:00,1335.0,2,25,Saturday
2020-04-25 03:30:00,248.0,3,25,Saturday
2020-04-25 04:30:00,210.0,4,25,Saturday
2020-04-25 05:30:00,291.0,5,25,Saturday
2020-04-25 06:30:00,591.0,6,25,Saturday
2020-04-25 07:30:00,642.0,7,25,Saturday
2020-04-25 08:30:00,1100.0,8,25,Saturday
2020-04-25 09:30:00,2215.0,9,25,Saturday
2020-04-25 10:30:00,3182.0,10,25,Saturday
2020-04-25 11:30:00,3815.0,11,25,Saturday
2020-04-25 12:30:00,3894.0,12,25,Saturday
2020-04-25 13:30:00,2905.0,13,25,Saturday
2020-04-25 14:30:00,2940.0,14,25,Saturday
2020-04-25 15:30:00,2776.0,15,25,Saturday
2020-04-25 16:30:00,1290.0,16,25,Saturday
2020-04-25 17:30:00,1478.0,17,25,Saturday
2020-04-25 18:30:00,2554.0,18,25,Saturday
2020-04-25 19:30:00,2815.0,19,25,Saturday
2020-04-25 20:30:00,2539.0,20,25,Saturday
2020-04-25 21:30:00,2335.0,21,25,Saturday
2020-04-25 22:30:00,1675.0,22,25,Saturday
2020-04-25 23:30:00,1740.0,23,25,Saturday
2020-04-26 00:30:00,1203.0,0,26,Sunday
2020-04-26 01:30:00,973.0,1,26,Sunday
2020-04-26 02:30:00,849.0,2,26,Sunday
2020-04-26 03:30:00,114.0,3,26,Sunday
2020-04-26 04:30:00,127.0,4,26,Sunday
2020-04-26 05:30:00,242.0,5,26,Sunday
2020-04-26 06:30:00,314.0,6,26,Sunday
2020-04-26 07:30:00,476.0,7,26,Sunday
2020-04-26 08:30:00,620.0,8,26,Sunday
2020-04-26 09:30:00,998.0,9,26,Sunday
2020-04-26 10:30:00,1702.0,10,26,Sunday
2020-04-26 11:30:00,2276.0,11,26,Sunday
2020-04-26 12:30:00,2181.0,12,26,Sunday
2020-04-26 13:30:00,2382.0,13,26,Sunday
2020-04-26 14:30:00,2697.0,14,26,Sunday
2020-04-26 15:30:00,3054.0,15,26,Sunday
2020-04-26 16:30:00,3275.0,16,26,Sunday
2020-04-26 17:30:00,2617.0,17,26,Sunday
2020-04-26 18:30:00,3277.0,18,26,Sunday
2020-04-26 19:30:00,2997.0,19,26,Sunday
2020-04-26 20:30:00,3185.0,20,26,Sunday
2020-04-26 21:30:00,3504.0,21,26,Sunday
2020-04-26 22:30:00,2480.0,22,26,Sunday
2020-04-26 23:30:00,1988.0,23,26,Sunday
2020-04-27 00:00:00,1988.0,0,27,Monday
2020-04-27 00:30:00,980.0,0,27,Monday
2020-04-27 01:30:00,227.0,1,27,Monday
2020-04-27 02:30:00,225.0,2,27,Monday
2020-04-27 03:30:00,218.0,3,27,Monday
2020-04-27 04:30:00,379.0,4,27,Monday
2020-04-27 05:30:00,475.0,5,27,Monday
2020-04-27 06:30:00,1505.0,6,27,Monday
2020-04-27 07:30:00,4726.0,7,27,Monday
2020-04-27 08:30:00,14595.0,8,27,Monday
